player_name,club,position,balls_recoverd
Herrera,Paris,Midfielder,12
Kędziora,Dynamo Kyiv,Defender,12
Montiel,Sevilla,Defender,12
Di María,Paris,Forward,12
Nico González,Barcelona,Midfielder,12
Correa,Atlético,Forward,12
Vitinha,Porto,Midfielder,12
Renato Sanches,LOSC,Midfielder,12
Paulinho,Sporting CP,Forward,12
Dimarco,Inter,Defender,12
Taremi,Porto,Forward,12
Tadić,Ajax,Forward,12
Forsberg,Leipzig,Forward,12
Meraş,Beşiktaş,Defender,12
Ricca,Club Brugge,Defender,12
Salah,Liverpool,Forward,12
Van de Beek,Man. United,Midfielder,11
Castañeda,Sheriff,Midfielder,11
Sowah,Club Brugge,Forward,11
De Bruyne,Man. City,Midfielder,11
Van Der Brempt,Club Brugge,Defender,11
Ziyech,Chelsea,Midfielder,11
Rakitić,Sevilla,Midfielder,11
Loftus-Cheek,Chelsea,Forward,11
Salih Uçan,Beşiktaş,Midfielder,11
Dest,Barcelona,Defender,11
Krunić,Milan,Midfielder,11
Neymar,Paris,Forward,11
Bailly,Man. United,Defender,11
Mingueza,Barcelona,Defender,11
Grealish,Man. City,Midfielder,11
David,LOSC,Forward,11
Pessina,Atalanta,Midfielder,11
Dahoud,Dortmund,Midfielder,11
Baku,Wolfsburg,Midfielder,11
Morata,Juventus,Forward,11
Garmash,Dynamo Kyiv,Midfielder,10
Haller,Ajax,Forward,10
N. Williams,Liverpool,Defender,10
Dumfries,Inter,Defender,10
Kalulu,Milan,Defender,10
Foden,Man. City,Midfielder,10
Pedro Gonçalves,Sporting CP,Midfielder,10
Tagliafico,Ajax,Defender,10
Núñez,Benfica,Forward,10
Zappacosta,Atalanta,Defender,10
Weghorst,Wolfsburg,Forward,10
Klaassen,Ajax,Midfielder,10
Bruno,Sheriff,Midfielder,10
Gudmundsson,LOSC,Defender,10
Morato,Benfica,Defender,10
De Pena,Dynamo Kyiv,Midfielder,10
Bernardeschi,Juventus,Midfielder,10
Alan Patrick,Shakhtar Donetsk,Midfielder,10
Schulz,Dortmund,Defender,10
Sierro,Young Boys,Midfielder,10
Kuzyaev,Zenit,Midfielder,10
Mbappé,Paris,Forward,10
Tymchyk,Dynamo Kyiv,Defender,10
Elia,Young Boys,Forward,10
Kolovos,Sheriff,Midfielder,10
Rıdvan Yılmaz,Beşiktaş,Defender,10
Sancho,Man. United,Midfielder,10
Richards,Bayern,Defender,9
Sarabia,Sporting CP,Forward,9
Morton,Liverpool,Midfielder,9
Pogba,Man. United,Midfielder,9
Delaney,Sevilla,Midfielder,9
Mané,Liverpool,Midfielder,9
Corona,Porto,Forward,9
Aurier,Villarreal,Defender,9
Pongračić,Dortmund,Defender,9
Karavaev,Zenit,Defender,9
Dalot,Man. United,Defender,9
Gerard Moreno,Villarreal,Forward,9
Sarr,Chelsea,Defender,9
Ocampos,Sevilla,Midfielder,9
De Ketelaere,Club Brugge,Forward,9
Kryvtsov,Shakhtar Donetsk,Defender,9
Serdar Saatçı,Beşiktaş,Defender,9
Meite,Benfica,Midfielder,9
Fassnacht,Young Boys,Midfielder,9
Bondar,Shakhtar Donetsk,Defender,9
Ikoné,LOSC,Midfielder,9
Adams,Leipzig,Midfielder,8
Ghezzal,Beşiktaş,Midfielder,8
Birmančević,Malmö,Midfielder,8
Trigueros,Villarreal,Midfielder,8
Lefort,Young Boys,Defender,8
Rensch,Ajax,Defender,8
Buyalskiy,Dynamo Kyiv,Midfielder,8
Saúl Ñíguez,Chelsea,Midfielder,8
Stepanenko,Shakhtar Donetsk,Midfielder,8
Marcos Antônio,Shakhtar Donetsk,Midfielder,8
Adeyemi,Salzburg,Forward,8
Moreno,Villarreal,Defender,8
André Silva,Leipzig,Forward,8
Pedri,Barcelona,Midfielder,8
M. Olsson,Malmö,Defender,8
Carrasco,Atlético,Forward,8
Guerreiro,Dortmund,Defender,8
Gómez,Sevilla,Forward,8
Werner,Chelsea,Forward,8
Ugarte,Sporting CP,Midfielder,7
Larin,Beşiktaş,Forward,7
Lamela,Sevilla,Midfielder,7
L. Nmecha,Wolfsburg,Forward,7
Koopmeiners,Atalanta,Midfielder,7
Lewandowski,Bayern,Forward,7
Trippier,Atlético,Defender,7
Mudryk,Shakhtar Donetsk,Midfielder,7
D'Ambrosio,Inter,Defender,7
Havertz,Chelsea,Midfielder,7
Azmoun,Zenit,Forward,7
Sterling,Man. City,Forward,7
Kenan Karaman,Beşiktaş,Forward,7
Daniel Bragança,Sporting CP,Midfielder,7
Alex Teixeira,Beşiktaş,Midfielder,7
Messi,Paris,Forward,7
Ballo,Milan,Defender,7
Dybala,Juventus,Forward,7
Hudson-Odoi,Chelsea,Midfielder,7
Pašalić,Atalanta,Midfielder,7
Chalobah,Chelsea,Defender,7
Sabitzer,Bayern,Midfielder,7
Zagadou,Dortmund,Defender,7
Krugovoi,Zenit,Defender,7
Adamu,Salzburg,Forward,6
Rafael Leão,Milan,Forward,6
Steffen,Wolfsburg,Midfielder,6
Jesus,Man. City,Forward,6
Brahim Díaz,Milan,Midfielder,6
Diogo Gonçalves,Benfica,Midfielder,6
Fernando,Shakhtar Donetsk,Midfielder,6
Minamino,Liverpool,Forward,6
Reinier,Dortmund,Forward,6
Benzema,Real Madrid,Forward,6
Lewicki,Malmö,Midfielder,6
Marc Roca,Bayern,Defender,6
Tetê,Shakhtar Donetsk,Forward,6
Andriyevskiy,Dynamo Kyiv,Midfielder,6
Marcano,Porto,Defender,6
Džeko,Inter,Forward,6
Šeško,Salzburg,Forward,6
Jones,Liverpool,Midfielder,6
Malen,Dortmund,Forward,6
Solomon,Shakhtar Donetsk,Midfielder,6
Milner,Liverpool,Midfielder,5
João Félix,Atlético,Forward,5
Necip Uysal,Beşiktaş,Midfielder,5
Wijnaldum,Paris,Midfielder,5
Moi Gómez,Villarreal,Midfielder,5
Lukebakio,Wolfsburg,Forward,5
Ronaldo,Man. United,Forward,5
Gerhardt,Wolfsburg,Midfielder,5
Nikolov,Sheriff,Midfielder,5
Gosens,Atalanta,Midfielder,5
Draxler,Paris,Forward,5
Shepeliev,Dynamo Kyiv,Midfielder,5
Gomes,LOSC,Midfielder,5
Augustinsson,Sevilla,Defender,5
Weah,LOSC,Forward,5
Phillips,Liverpool,Defender,5
Hutchinson,Beşiktaş,Midfielder,5
De Winter,Juventus,Defender,5
Mechele,Club Brugge,Defender,5
Sutormin,Zenit,Midfielder,5
Chukwueze,Villarreal,Midfielder,5
Siebatcheu,Young Boys,Forward,5
Kehrer,Paris,Defender,5
Chilwell,Chelsea,Defender,5
Origi,Liverpool,Forward,5
Rekik,Sevilla,Defender,5
Haaland,Dortmund,Forward,5
Lovato,Atalanta,Defender,5
Nalić,Malmö,Midfielder,5
Yansané,Sheriff,Forward,5
Ranocchia,Inter,Defender,5
Rakip,Malmö,Midfielder,4
Evanilson,Porto,Forward,4
Malinovskyi,Atalanta,Midfielder,4
Wendell,Porto,Defender,4
Alexis Sánchez,Inter,Forward,4
Rieks,Malmö,Midfielder,4
Maceiras,Young Boys,Defender,4
Lázaro,Benfica,Midfielder,4
Giroud,Milan,Forward,4
Sergi Roberto,Barcelona,Midfielder,4
Verbič,Dynamo Kyiv,Midfielder,4
Čolak,Malmö,Forward,4
Batshuayi,Beşiktaş,Forward,4
T. Hazard,Dortmund,Midfielder,4
Pedrinho,Shakhtar Donetsk,Midfielder,4
Marlos,Shakhtar Donetsk,Midfielder,4
Bozdoğan,Beşiktaş,Midfielder,4
Mata,Man. United,Midfielder,4
Dzyuba,Zenit,Forward,4
Karavaev,Dynamo Kyiv,Defender,4
Chiesa,Juventus,Forward,4
Mostovoy,Zenit,Midfielder,4
Suso,Sevilla,Forward,4
Florenzi,Milan,Defender,4
Marcelo,Real Madrid,Defender,4
Szoboszlai,Leipzig,Midfielder,4
Óliver Torres,Sevilla,Midfielder,4
Diallo,Man. United,Midfielder,4
Wolf,Dortmund,Midfielder,3
Bruno Tabata,Sporting CP,Midfielder,3
Okafor,Salzburg,Midfielder,3
Vormer,Club Brugge,Midfielder,3
Yakhshiboev,Sheriff,Forward,3
Pulišić,Chelsea,Midfielder,3
Poulsen,Leipzig,Forward,3
Erokhin,Zenit,Midfielder,3
Lustenberger,Young Boys,Defender,3
Dia,Villarreal,Forward,3
Darmian,Inter,Defender,3
Maldini,Milan,Forward,3
Radeljić,Sheriff,Defender,3
Henrichs,Leipzig,Defender,3
Sarr,Bayern,Defender,3
Rashford,Man. United,Forward,3
Messias Junior,Milan,Forward,3
Flávio Nazinho,Sporting CP,Defender,3
Vitão,Shakhtar Donetsk,Defender,3
Danjuma,Villarreal,Midfielder,3
Asensio,Real Madrid,Forward,3
Korniienko,Shakhtar Donetsk,Defender,3
Egan-Riley,Man. City,Defender,3
Mbamba-Muanda,Club Brugge,Defender,3
Bakayoko,Milan,Defender,3
Fábio Cardoso,Porto,Defender,3
Passlack,Dortmund,Midfielder,3
Rafa Mir,Sevilla,Forward,3
Piątkowski,Salzburg,Defender,3
Vecino,Inter,Midfielder,3
Greenwood,Man. United,Forward,3
Gökhan Töre,Beşiktaş,Midfielder,3
Elanga,Man. United,Forward,3
Neres,Ajax,Forward,3
Vitinho,Dynamo Kyiv,Midfielder,3
Barkley,Chelsea,Midfielder,3
Yaremchuk,Benfica,Forward,2
Tiago Tomás,Sporting CP,Forward,2
Depay,Barcelona,Forward,2
Iličić,Atalanta,Midfielder,2
Gagliardini,Inter,Midfielder,2
Abubakari,Malmö,Forward,2
Zapata,Atalanta,Forward,2
Ceballos,Real Madrid,Midfielder,2
Peña,Villarreal,Defender,2
Tijani,Salzburg,Midfielder,2
Matheus Cunha,Atlético,Forward,2
Bondarenko,Shakhtar Donetsk,Midfielder,2
Brobbey,Leipzig,Forward,2
Kulusevski,Juventus,Midfielder,2
N'Koudou,Beşiktaş,Midfielder,2
Lukaku,Chelsea,Forward,2
Fati,Barcelona,Forward,2
Al. Miranchuk,Atalanta,Forward,2
Burak Yılmaz,LOSC,Forward,2
Esteves,Sporting CP,Defender,2
Dembélé,Barcelona,Forward,2
Fábio Vieira,Porto,Midfielder,2
Óscar Rodríguez,Sevilla,Midfielder,2
Shabanov,Dynamo Kyiv,Defender,2
Pezzella,Atalanta,Defender,2
Vallejo,Real Madrid,Defender,2
Kean,Juventus,Forward,2
Bernardo,Salzburg,Defender,2
Palmer,Man. City,Midfielder,2
Jovane Cabral,Sporting CP,Forward,2
Alcácer,Villarreal,Forward,2
Sudakov,Shakhtar Donetsk,Midfielder,2
Emre Can,Dortmund,Defender,2
Iborra,Villarreal,Midfielder,2
Ozdoev,Zenit,Midfielder,2
Knauff,Dortmund,Midfielder,1
Moriba,Leipzig,Midfielder,1
Supryaha,Dynamo Kyiv,Forward,1
Rebić,Milan,Forward,1
Hateboer,Atalanta,Defender,1
Mambimbi,Young Boys,Forward,1
Mengi,Man. United,Defender,1
Bonnah,Leipzig,Midfielder,1
Philipp,Wolfsburg,Forward,1
Guindo,Salzburg,Defender,1
McAtee,Man. City,Midfielder,1
Shkurin,Dynamo Kyiv,Forward,1
Waldschmidt,Wolfsburg,Forward,1
Cojocaru,Sheriff,Midfielder,1
Bradarić,LOSC,Defender,1
Toni Martínez,Porto,Forward,1
Kjærgaard,Salzburg,Midfielder,1
Munir,Sevilla,Forward,1
Taylor,Ajax,Midfielder,1
Oğuzhan Özyakup,Beşiktaş,Midfielder,1
Miguel Gutiérrez,Real Madrid,Defender,1
Ricard Puig,Barcelona,Midfielder,1
Paulo Bernardo,Benfica,Midfielder,1
Luis Suárez,Atlético,Forward,1
Lingard,Man. United,Midfielder,1
Mario Gaspar,Villarreal,Defender,1
Daramy,Ajax,Forward,1
Yusuf Yazıcı,LOSC,Midfielder,1
Coutinho,Barcelona,Forward,1
Pepê,Porto,Forward,1
Demir,Barcelona,Midfielder,1
Julien,Sheriff,Defender,1
Jović,Real Madrid,Forward,1
L. de Jong,Barcelona,Forward,1
E. Hazard,Real Madrid,Forward,1
Kravtsov,Zenit,Midfielder,1
Kudus,Ajax,Midfielder,1
F. Nmecha,Wolfsburg,Midfielder,1
Olmo,Leipzig,Forward,1
Dário Essugo,Sporting CP,Midfielder,1
Kuznetsov,Zenit,Forward,1
Miretti,Juventus,Midfielder,1
Moukoko,Dortmund,Forward,1
Delap,Man. City,Forward,1
Shoretire,Man. United,Midfielder,1
Maier,Young Boys,Midfielder,1
Zhegrova,LOSC,Midfielder,1
Zesiger,Young Boys,Defender,1
Zakaria,Juventus,Midfielder,1
Edwards,Sporting CP,Forward,1
