id,name,age,nationality,height,team,position,dorsal,goalkeeper,goals,assists,yellow_cards,red_cards,saved,conceded
32,Alex Nicolao Telles,28,Brazil,181,Manchester United,Defender,27,False,73,82,0,0,0,0
33,Alex Oxlade-Chamberlain,27,England,175,Liverpool,Midfielder,15,False,74,77,0,0,0,0
34,Alex Sandro Lobo Silva,30,Brazil,180,Juventus,Defender,12,False,65,77,0,0,0,0
35,Alexander Walke,38,Germany,189,FC Red Bull Salzburg,Goalkeeper,33,False,0,0,0,0,0,0
36,Alexandre Letellier,30,France,193,Paris Saint-Germain,Goalkeeper,60,False,0,0,0,0,0,0
37,Alexandre Tounde Dimitri Jankewitz,19,Switzerland,185,BSC Young Boys,Midfielder,11,False,56,60,0,0,0,0
38,Alexis Alejandro Sánchez Sánchez,32,Chile,168,Inter,Forward,7,False,76,78,0,0,0,0
39,Alexis Saelemaekers,22,Belgium,180,AC Milan,Midfielder,56,False,66,74,0,0,0,0
40,Alfonso Pastor Vacas,20,Spain,190,Sevilla FC,Goalkeeper,33,False,0,0,0,0,0,0
41,Alfonso Pedraza Sag,25,Spain,184,Villarreal CF,Defender,24,False,72,70,0,0,0,0
42,Alisson Ramsés Becker,28,Brazil,191,Liverpool,Goalkeeper,1,False,0,0,0,0,0,0
43,Alphonso Boyle Davies,20,Canada,183,FC Bayern München,Defender,19,False,67,71,0,0,0,0
44,Aluísio Chaves Ribeiro Moraes Júnior,34,Ukraine,176,Shakhtar Donetsk,Forward,10,False,79,60,0,0,0,0
45,Álvaro Borja Morata Martín,28,Spain,190,Juventus,Forward,9,False,80,72,0,0,0,0
46,Amad Diallo Traoré,18,Côte d'Ivoire,173,Manchester United,Midfielder,16,False,63,57,0,0,0,0
47,Amadou Haïdara,23,Mali,175,RB Leipzig,Midfielder,8,False,72,76,0,0,0,0
48,Amadou Zeund Georges Ba Mvom Onana,19,Belgium,195,LOSC Lille,Midfielder,24,False,53,61,0,0,0,0
49,Amer Gojak,24,Bosnia and Herzegovina,184,Dinamo Zagreb,Midfielder,8,False,66,67,0,0,0,0
50,Anatoliy Trubin,19,Ukraine,198,Shakhtar Donetsk,Goalkeeper,81,False,0,0,0,0,0,0
51,Ander Herrera Agüera,31,Spain,182,Paris Saint-Germain,Midfielder,21,False,70,77,0,0,0,0
52,Anders Christiansen,31,Denmark,175,Malmö FF,Midfielder,10,False,72,73,0,0,0,0
53,André Filipe Eusébio Paulo,24,Portugal,188,Sporting CP,Goalkeeper,22,False,0,0,0,0,0,0
54,André Gomes Magalhães de Almeida,30,Portugal,186,SL Benfica,Defender,34,False,63,75,0,0,0,0
55,André Miguel Valente da Silva,25,Portugal,185,RB Leipzig,Forward,33,False,84,69,0,0,0,0
56,André Ramalho Silva,29,Brazil,182,PSV,Defender,5,False,60,66,0,0,0,0
57,Andrea Conti,27,Italy,184,AC Milan,Defender,14,False,58,69,0,0,0,0
58,Andrea Ranocchia,33,Italy,195,Inter,Defender,13,False,32,57,0,0,0,0
59,Andreas Bødtker Christensen,25,Denmark,187,Chelsea,Defender,4,False,31,65,0,0,0,0
60,Andreas Ulmer,35,Austria,175,FC Red Bull Salzburg,Defender,17,False,63,70,0,0,0,0
61,Andrés Felipe Solano Dávila,23,Colombia,176,Atlético de Madrid,Defender,32,False,35,54,0,0,0,0
62,Andrés Mateus Uribe Villa,30,Colombia,182,FC Porto,Midfielder,8,False,74,75,0,0,0,0
63,Andrew Robertson,27,Scotland,178,Liverpool,Defender,26,False,61,81,0,0,0,0
64,Andriy Lunin,22,Ukraine,192,Real Madrid CF,Goalkeeper,13,False,0,0,0,0,0,0
65,Andriy Pyatov,37,Ukraine,190,Shakhtar Donetsk,Goalkeeper,30,False,0,0,0,0,0,0
66,Anel Ahmedhodžić,22,Bosnia and Herzegovina,192,Malmö FF,Defender,15,False,32,59,0,0,0,0
67,Ángel Fabián Di María Hernández,33,Argentina,180,Paris Saint-Germain,Forward,11,False,81,86,0,0,0,0
68,Ángel Martín Correa,26,Argentina,171,Atlético de Madrid,Midfielder,10,False,83,78,0,0,0,0
69,Anselmo Garcia MacNulty,18,Republic of Ireland,187,VfL Wolfsburg,Defender,18,False,35,41,0,0,0,0
70,Ansgar Knauff,19,Germany,180,Borussia Dortmund,Midfielder,36,False,55,59,0,0,0,0
71,Anssumane Fati,18,Spain,178,FC Barcelona,Forward,10,False,74,68,0,0,0,0
72,Ante Rebić,27,Croatia,185,AC Milan,Midfielder,12,False,83,75,0,0,0,0
73,Anthony David Junior Elanga,19,Sweden,180,Manchester United,Midfielder,36,False,60,58,0,0,0,0
74,Anthony Martial,25,France,184,Manchester United,Midfielder,9,False,80,73,0,0,0,0
75,Antoine Griezmann,30,France,176,Atlético de Madrid,Forward,17,False,84,84,0,0,0,0
76,Antoine Joseph Emmanuel Bernède,22,France,177,FC Red Bull Salzburg,Midfielder,10,False,59,67,0,0,0,0
77,Anton Ciprian Tătărușanu,35,Romania,198,AC Milan,Goalkeeper,1,False,0,0,0,0,0,0
78,Antonio Adán Garrido,34,Spain,190,Sporting CP,Goalkeeper,1,False,0,0,0,0,0,0
79,Antonio Blanco Conde,20,Spain,176,Real Madrid CF,Midfielder,27,False,56,67,0,0,0,0
80,Antonio Martínez López,24,Spain,187,FC Porto,Forward,29,False,77,58,0,0,0,0
81,Antonio Rüdiger,28,Germany,190,Chelsea,Defender,2,False,43,68,0,0,0,0
82,Antonio Zarzana Pérez,19,Spain,177,Sevilla FC,Midfielder,30,False,51,65,0,0,0,0
83,Antonio-Mirko Čolak,27,Croatia,188,Malmö FF,Forward,9,False,73,55,0,0,0,0
84,Antony Matheus dos Santos,21,Brazil,174,Ajax,Forward,11,False,72,72,0,0,0,0
85,Arijan Ademi,30,North Macedonia,185,Dinamo Zagreb,Midfielder,5,False,64,65,0,0,0,0
86,Ar'jany Martha,17,Netherlands,180,Ajax,Forward,42,False,55,56,0,0,0,0
87,Armando Obispo,22,Netherlands,185,PSV,Defender,4,False,42,57,0,0,0,0
88,Armindo Tué Na Bangna,26,Portugal,173,PSV,Midfielder,19,False,71,69,0,0,0,0
89,Arnau Tenas Ureña,20,Spain,185,FC Barcelona,Goalkeeper,36,False,0,0,0,0,0,0
90,Arnaut Danjuma Groeneveld,24,Netherlands,178,Villarreal CF,Midfielder,15,False,73,70,0,0,0,0
91,Aron van Lare,18,Netherlands,190,PSV,Goalkeeper,41,False,0,0,0,0,0,0
92,Artem Besedin,25,Ukraine,185,Dynamo Kyiv,Forward,41,False,67,48,0,0,0,0
93,Artem Bondarenko,20,Ukraine,188,Shakhtar Donetsk,Midfielder,15,False,54,55,0,0,0,0
94,Artem Shabanov,29,Ukraine,190,Dynamo Kyiv,Defender,13,False,24,55,0,0,0,0
95,Arthur Henrique Ramos de Oliveira Melo,24,Brazil,171,Juventus,Midfielder,5,False,67,83,0,0,0,0
96,Arturo Erasmo Vidal Pardo,34,Chile,180,Inter,Midfielder,22,False,79,79,0,0,0,0
97,Aster Jan Vranckx,18,Belgium,183,VfL Wolfsburg,Midfielder,8,False,57,65,0,0,0,0
98,Axel Witsel,32,Belgium,186,Borussia Dortmund,Midfielder,28,False,72,81,0,0,0,0
99,Aymeric Laporte,27,Spain,191,Manchester City,Defender,14,False,50,72,0,0,0,0
100,Bandiougou Fadiga,20,France,178,Paris Saint-Germain,Midfielder,37,False,47,60,0,0,0,0
101,Bartol Franjić,21,Croatia,188,Dinamo Zagreb,Defender,38,False,50,62,0,0,0,0
102,Bartosz Białek,19,Poland,191,VfL Wolfsburg,Forward,21,False,67,46,0,0,0,0
103,Bas Leon Dost,32,Netherlands,196,Club Brugge KV,Forward,29,False,79,57,0,0,0,0
104,Ben Chilwell,24,England,178,Chelsea,Defender,21,False,53,77,0,0,0,0
105,Ben Klefisch,18,Germany,179,RB Leipzig,Midfielder,46,False,45,59,0,0,0,0
106,Benjamin André,30,France,180,LOSC Lille,Midfielder,21,False,64,74,0,0,0,0
107,Benjamin Henrichs,24,Germany,183,RB Leipzig,Defender,39,False,53,71,0,0,0,0
108,Benjamin Lecomte,30,France,187,Atlético de Madrid,Goalkeeper,1,False,0,0,0,0,0,0
109,Benjamin Mendy,26,France,185,Manchester City,Defender,22,False,54,76,0,0,0,0
110,Benjamin Pavard,25,France,186,FC Bayern München,Defender,5,False,53,72,0,0,0,0
111,Benjamin Šeško,18,Slovenia,193,FC Red Bull Salzburg,Forward,30,False,67,60,0,0,0,0
112,Benjamin Verbič,27,Slovenia,179,Dynamo Kyiv,Midfielder,7,False,72,72,0,0,0,0
113,Berat Djimsiti,28,Albania,190,Atalanta,Defender,19,False,39,59,0,0,0,0
114,Bernardo Fernandes da Silva Junior,26,Brazil,186,FC Red Bull Salzburg,Defender,95,False,49,61,0,0,0,0
115,Bernardo Mota Veiga de Carvalho e Silva,26,Portugal,173,Manchester City,Midfielder,20,False,76,83,0,0,0,0
116,Billy Koumetio,18,France,195,Liverpool,Defender,89,False,32,41,0,0,0,0
117,Bogdan Lednev,23,Ukraine,173,Dynamo Kyiv,Midfielder,17,False,72,72,0,0,0,0
118,Bonke Innocent,25,Nigeria,178,Malmö FF,Midfielder,20,False,43,54,0,0,0,0
119,Boulaye Dia,24,Senegal,180,Villarreal CF,Forward,16,False,77,55,0,0,0,0
120,Bouna Sarr,29,France,177,FC Bayern München,Defender,20,False,70,73,0,0,0,0
121,Brahim Abdelkader Díaz,21,Spain,171,AC Milan,Midfielder,10,False,69,76,0,0,0,0
122,Brandon Mechele,28,Belgium,190,Club Brugge KV,Defender,44,False,38,50,0,0,0,0
123,Brenden Russell Aaronson,20,United States,176,FC Red Bull Salzburg,Midfielder,11,False,62,63,0,0,0,0
124,Brian Ebenezer Adjei Brobbey,19,Netherlands,180,RB Leipzig,Forward,21,False,71,54,0,0,0,0
125,Bruno Ferreira Bonfim,32,Brazil,176,Shakhtar Donetsk,Forward,9,False,69,66,0,0,0,0
126,Bruno Miguel Borges Fernandes,26,Portugal,179,Manchester United,Midfielder,18,False,86,89,0,0,0,0
127,Bruno Petković,26,Croatia,193,Dinamo Zagreb,Midfielder,21,False,72,75,0,0,0,0
128,Bruno Vinícius Souza Ramos,24,Brazil,175,Sporting CP,Forward,7,False,67,71,0,0,0,0
129,Bruno Xavier Almeida Costa,24,Portugal,174,FC Porto,Midfielder,28,False,73,75,0,0,0,0
130,Bryan Okoh,18,Switzerland,187,FC Red Bull Salzburg,Defender,3,False,31,53,0,0,0,0
131,Burak Yılmaz,35,Turkey,188,LOSC Lille,Forward,17,False,83,69,0,0,0,0
132,Callum Hudson-Odoi,20,England,178,Chelsea,Forward,20,False,67,74,0,0,0,0
133,Calvin Owen Harm Raatsie,19,Netherlands,188,Ajax,Goalkeeper,52,False,0,0,0,0,0,0
134,Caoimhin Kelleher,22,Republic of Ireland,188,Liverpool,Goalkeeper,62,False,0,0,0,0,0,0
135,Carlo Pinsoglio,31,Italy,194,Juventus,Goalkeeper,23,False,0,0,0,0,0,0
136,Carlos Henrique Venancio Casimiro,29,Brazil,185,Real Madrid CF,Midfielder,14,False,73,76,0,0,0,0
137,Carlos Joaquín Correa,26,Argentina,189,Inter,Midfielder,19,False,75,77,0,0,0,0
138,Carlos María de Pena Bonino,29,Uruguay,177,Dynamo Kyiv,Midfielder,14,False,69,74,0,0,0,0
139,Carlos Vinícius Alves Morais,26,Brazil,190,PSV,Forward,9,False,78,60,0,0,0,0
140,Cédric Zesiger,23,Switzerland,194,BSC Young Boys,Defender,5,False,32,47,0,0,0,0
141,César Azpilicueta Tanco,31,Spain,178,Chelsea,Defender,28,False,55,76,0,0,0,0
142,Chancel Mbemba Mangulu,26,Congo DR,182,FC Porto,Defender,19,False,53,56,0,0,0,0
143,Charles De Ketelaere,20,Belgium,192,Club Brugge KV,Midfielder,90,False,72,75,0,0,0,0
144,Charlie Setford,17,England,193,Ajax,Goalkeeper,51,False,0,0,0,0,0,0
145,Charly Musonda Junior,24,Belgium,173,Chelsea,Midfielder,34,False,63,69,0,0,0,0
146,Cheikh Ahmet Tidian Niasse,21,Senegal,188,LOSC Lille,Defender,27,False,44,59,0,0,0,0
147,Christ-Emmanuel Faitout Maouassa,22,France,170,Club Brugge KV,Defender,11,False,64,71,0,0,0,0
148,Christian Dannemann Eriksen,29,Denmark,181,Inter,Midfielder,24,False,78,88,0,0,0,0
149,Christian Fassnacht,27,Switzerland,185,BSC Young Boys,Midfielder,16,False,70,69,0,0,0,0
150,Christian Früchtl,21,Germany,193,FC Bayern München,Goalkeeper,36,False,0,0,0,0,0,0
151,Christian Gómez Vela,21,Spain,187,Atlético de Madrid,Goalkeeper,28,False,0,0,0,0,0,0
152,Christian Mate Pulisic,22,United States,177,Chelsea,Midfielder,10,False,70,73,0,0,0,0
153,Christopher Martins Pereira,24,Luxembourg,187,BSC Young Boys,Midfielder,35,False,54,62,0,0,0,0
154,Christopher Nkunku,23,France,179,RB Leipzig,Midfielder,18,False,74,81,0,0,0,0
155,Chukwunonso Tristan Madueke,19,England,182,PSV,Midfielder,10,False,71,68,0,0,0,0
156,Cisse Sandra,17,Belgium,183,Club Brugge KV,Midfielder,98,False,60,61,0,0,0,0
157,Cláudio Pires de Morais Ramos,29,Portugal,183,FC Porto,Goalkeeper,14,False,0,0,0,0,0,0
158,Clément Nicolas Laurent Lenglet,26,France,186,FC Barcelona,Defender,15,False,45,67,0,0,0,0
159,Clinton Mukoni Mata Pedro Lourenço,28,Angola,180,Club Brugge KV,Defender,77,False,61,68,0,0,0,0
160,Cody Mathès Gakpo,22,Netherlands,189,PSV,Midfielder,11,False,78,74,0,0,0,0
161,Cole Palmer,19,England,189,Manchester City,Midfielder,80,False,58,60,0,0,0,0
162,Colin Dagba,22,France,170,Paris Saint-Germain,Defender,17,False,53,70,0,0,0,0
163,Corentin Tolisso,26,France,181,FC Bayern München,Midfielder,24,False,77,77,0,0,0,0
164,Cristiano Ronaldo dos Santos Aveiro,36,Portugal,187,Manchester United,Forward,7,False,94,80,0,0,0,0
165,Curtis Jones,20,England,185,Liverpool,Midfielder,17,False,65,70,0,0,0,0
166,Daley Blind,31,Netherlands,180,Ajax,Defender,17,False,64,82,0,0,0,0
167,Dan-Axel Zagadou,22,France,196,Borussia Dortmund,Defender,5,False,34,61,0,0,0,0
168,Daniel Alejandro Pérez Córdova,19,Venezuela,189,Club Brugge KV,Forward,30,False,67,40,0,0,0,0
169,Daniel Carvajal Ramos,29,Spain,173,Real Madrid CF,Defender,2,False,54,78,0,0,0,0
170,Daniel Ceballos Fernández,24,Spain,179,Real Madrid CF,Midfielder,19,False,68,77,0,0,0,0
171,Daniel Ginczek,30,Germany,190,VfL Wolfsburg,Forward,33,False,74,51,0,0,0,0
172,Daniel Maldini,19,Italy,186,AC Milan,Midfielder,27,False,51,59,0,0,0,0
173,Daniel Olmo Carvajal,23,Spain,179,RB Leipzig,Midfielder,25,False,76,81,0,0,0,0
174,Daniel Parejo Muñoz,32,Spain,182,Villarreal CF,Midfielder,5,False,83,90,0,0,0,0
175,Daniel Raba Antolín,25,Spain,184,Villarreal CF,Midfielder,17,False,71,72,0,0,0,0
176,Daniel Santos Bragança,22,Portugal,169,Sporting CP,Midfielder,68,False,66,75,0,0,0,0
177,Daniel Štefulj,21,Croatia,186,Dinamo Zagreb,Defender,3,False,50,57,0,0,0,0
178,Daniele Rugani,26,Italy,190,Juventus,Defender,24,False,40,55,0,0,0,0
179,Danijel Zagorac,34,Croatia,186,Dinamo Zagreb,Goalkeeper,1,False,0,0,0,0,0,0
180,Danilo D'Ambrosio,32,Italy,180,Inter,Defender,33,False,56,67,0,0,0,0
181,Danilo Luís Hélio Pereira,29,Portugal,188,Paris Saint-Germain,Midfielder,15,False,63,71,0,0,0,0
182,Danilo Luiz da Silva,29,Brazil,184,Juventus,Defender,6,False,67,73,0,0,0,0
183,Danilo Pereira Da Silva,22,Brazil,174,Ajax,Forward,9,False,70,58,0,0,0,0
184,Dante Rigo,22,Belgium,180,PSV,Midfielder,34,False,58,69,0,0,0,0
185,Danylo Sikan,20,Ukraine,185,Shakhtar Donetsk,Forward,45,False,65,47,0,0,0,0
186,Daouda Guindo,18,Mali,183,FC Red Bull Salzburg,Defender,37,False,28,51,0,0,0,0
187,Dario Špikić,22,Croatia,183,Dinamo Zagreb,Midfielder,77,False,65,64,0,0,0,0
188,Darwin Gabriel Núñez Ribeiro,22,Uruguay,187,SL Benfica,Forward,9,False,75,69,0,0,0,0
189,David De Gea Quintana,30,Spain,192,Manchester United,Goalkeeper,1,False,0,0,0,0,0,0
190,David Lelle,18,Germany,178,RB Leipzig,Defender,52,False,32,36,0,0,0,0
191,David Neres Campos,24,Brazil,176,Ajax,Forward,7,False,72,73,0,0,0,0
192,David Olatukunbo Alaba,29,Austria,180,Real Madrid CF,Defender,4,False,70,81,0,0,0,0
193,David Petrus Wenceslaus Henri Pröpper,29,Netherlands,185,PSV,Midfielder,14,False,70,76,0,0,0,0
194,David von Ballmoos,26,Switzerland,192,BSC Young Boys,Goalkeeper,26,False,0,0,0,0,0,0
195,Davide Calabria,24,Italy,177,AC Milan,Defender,2,False,50,67,0,0,0,0
196,Davide Zappacosta,29,Italy,182,Atalanta,Defender,77,False,66,73,0,0,0,0
197,Davy Klaassen,28,Netherlands,179,Ajax,Midfielder,6,False,80,73,0,0,0,0
198,Dayotchanculle Oswald Upamecano,22,France,186,FC Bayern München,Defender,2,False,43,62,0,0,0,0
199,Dean Henderson,24,England,188,Manchester United,Goalkeeper,26,False,0,0,0,0,0,0
200,Dejan Kulusevski,21,Sweden,186,Juventus,Forward,44,False,74,77,0,0,0,0
201,Deni Jurić,23,Australia,188,Dinamo Zagreb,Midfielder,39,False,69,53,0,0,0,0
202,Denys Antyukh,23,Ukraine,183,Dynamo Kyiv,Midfielder,99,False,46,57,0,0,0,0
203,Denys Boyko,33,Ukraine,197,Dynamo Kyiv,Goalkeeper,71,False,0,0,0,0,0,0
204,Denys Garmash,31,Ukraine,186,Dynamo Kyiv,Midfielder,19,False,72,73,0,0,0,0
205,Denys Popov,22,Ukraine,187,Dynamo Kyiv,Defender,4,False,38,46,0,0,0,0
206,Denzel Justus Morris Dumfries,25,Netherlands,188,Inter,Defender,2,False,61,66,0,0,0,0
207,Devyne Fabian Jairo Rensch,18,Netherlands,179,Ajax,Defender,15,False,55,64,0,0,0,0
208,Diego Carlos Santos Silva,28,Brazil,185,Sevilla FC,Defender,20,False,47,63,0,0,0,0
209,Dillon Hoogewerf,18,Netherlands,165,Manchester United,Midfielder,66,False,58,51,0,0,0,0
210,Dinko Horkaš,22,Croatia,189,Dinamo Zagreb,Goalkeeper,23,False,0,0,0,0,0,0
211,Dino Perić,26,Croatia,197,Dinamo Zagreb,Defender,55,False,33,44,0,0,0,0
212,Diogo António Cupido Gonçalves,24,Portugal,178,SL Benfica,Defender,17,False,72,70,0,0,0,0
213,Diogo José Teixeira da Silva,24,Portugal,178,Liverpool,Forward,20,False,81,73,0,0,0,0
214,Diogo Meireles Costa,21,Portugal,187,FC Porto,Goalkeeper,99,False,0,0,0,0,0,0
215,Divock Okoth Origi,26,Belgium,189,Liverpool,Forward,27,False,75,67,0,0,0,0
216,Dodi Lukébakio,23,Belgium,187,VfL Wolfsburg,Midfielder,28,False,75,69,0,0,0,0
217,Domagoj Bradarić,21,Croatia,178,LOSC Lille,Defender,29,False,55,68,0,0,0,0
218,Domilson Cordeiro dos Santos,22,Brazil,166,Shakhtar Donetsk,Defender,2,False,58,64,0,0,0,0
219,Dominik Livaković,26,Croatia,187,Dinamo Zagreb,Goalkeeper,40,False,0,0,0,0,0,0
220,Dominik Szoboszlai,20,Hungary,186,RB Leipzig,Midfielder,17,False,78,79,0,0,0,0
221,Donny van de Beek,24,Netherlands,184,Manchester United,Midfielder,34,False,78,76,0,0,0,0
222,Donyell Malen,22,Netherlands,179,Borussia Dortmund,Forward,21,False,79,72,0,0,0,0
223,Duje Čop,31,Croatia,184,Dinamo Zagreb,Forward,90,False,69,63,0,0,0,0
224,Dušan Tadić,32,Serbia,181,Ajax,Midfielder,10,False,81,85,0,0,0,0
225,Duván Esteban Zapata Banguera,30,Colombia,189,Atalanta,Forward,91,False,81,61,0,0,0,0
226,Ebeguowen Owen Otasowie,20,United States,191,Club Brugge KV,Defender,8,False,46,57,0,0,0,0
227,Eden Hazard,30,Belgium,175,Real Madrid CF,Forward,7,False,80,82,0,0,0,0
228,Éder Fabián Álvarez Balanta,28,Colombia,181,Club Brugge KV,Defender,3,False,43,61,0,0,0,0
229,Éder Gabriel Militão,23,Brazil,186,Real Madrid CF,Defender,3,False,50,69,0,0,0,0
230,Ederson Santana de Moraes,27,Brazil,188,Manchester City,Goalkeeper,31,False,0,0,0,0,0,0
231,Edin Džeko,35,Bosnia and Herzegovina,193,Inter,Forward,9,False,83,72,0,0,0,0
232,Edinson Roberto Cavani Gómez,34,Uruguay,185,Manchester United,Forward,21,False,86,70,0,0,0,0
233,Édouard Mendy,29,Senegal,197,Chelsea,Goalkeeper,16,False,0,0,0,0,0,0
234,Édouard Michut,18,France,178,Paris Saint-Germain,Midfielder,38,False,53,64,0,0,0,0
235,Edson Omar Álvarez Velázquez,23,Mexico,187,Ajax,Defender,4,False,53,66,0,0,0,0
236,Eduard Sobol,26,Ukraine,186,Club Brugge KV,Defender,2,False,64,68,0,0,0,0
237,Eduardo Camavinga,18,France,182,Real Madrid CF,Midfielder,25,False,65,76,0,0,0,0
238,Eduardo Gabriel Aquino Cossa,24,Brazil,175,FC Porto,Forward,11,False,67,68,0,0,0,0
239,Edward Campbell Sutherland,21,England,176,Atlético de Madrid,Midfielder,45,False,54,58,0,0,0,0
240,Elijah Dixon-Bonner,20,England,180,Liverpool,Midfielder,45,False,51,56,0,0,0,0
241,Emil Peter Forsberg,29,Sweden,177,RB Leipzig,Midfielder,10,False,73,82,0,0,0,0
242,Emir Dilaver,30,Austria,184,Dinamo Zagreb,Defender,66,False,52,59,0,0,0,0
243,Emre Can,27,Germany,186,Borussia Dortmund,Defender,23,False,78,78,0,0,0,0
244,Eran Zahavi,33,Israel,182,PSV,Forward,7,False,82,74,0,0,0,0
245,Erdal Rakip,25,Sweden,178,Malmö FF,Midfielder,7,False,58,63,0,0,0,0
246,Eric Bertrand Bailly,27,Côte d'Ivoire,186,Manchester United,Defender,3,False,42,58,0,0,0,0
247,Eric García Martret,20,Spain,182,FC Barcelona,Defender,24,False,44,65,0,0,0,0
248,Eric Junior Dina Ebimbe,20,France,175,Paris Saint-Germain,Midfielder,36,False,61,68,0,0,0,0
249,Eric Kleybel Ramírez Matheus,22,Venezuela,190,Dynamo Kyiv,Forward,9,False,66,46,0,0,0,0
250,Eric Larsson,29,Sweden,176,Malmö FF,Defender,2,False,54,66,0,0,0,0
251,Eric Uhlmann,18,Germany,176,RB Leipzig,Midfielder,51,False,47,55,0,0,0,0
252,Érick Gabriel Gutiérrez Galaviz,26,Mexico,178,PSV,Midfielder,15,False,70,73,0,0,0,0
253,Erik Lamela,29,Argentina,184,Sevilla FC,Midfielder,17,False,77,79,0,0,0,0
254,Erling Braut Haaland,20,Norway,194,Borussia Dortmund,Forward,9,False,91,65,0,0,0,0
255,Etienne Capoue,32,France,190,Villarreal CF,Midfielder,6,False,72,75,0,0,0,0
256,Eugenio Pizzuto Puga,19,Mexico,179,LOSC Lille,Midfielder,15,False,43,54,0,0,0,0
257,Eulânio Ângelo Chipela Gomes,27,Guinea Bissau,177,FC Porto,Defender,31,False,62,64,0,0,0,0
258,Éverton Sousa Soares,25,Brazil,174,SL Benfica,Midfielder,7,False,75,73,0,0,0,0
259,Fabian Lustenberger,33,Switzerland,182,BSC Young Boys,Defender,28,False,37,60,0,0,0,0
260,Fabian Rieder,19,Switzerland,179,BSC Young Boys,Midfielder,32,False,54,64,0,0,0,0
261,Fábio Daniel Ferreira Vieira,21,Portugal,170,FC Porto,Midfielder,50,False,69,73,0,0,0,0
262,Fábio Henrique Tavares,27,Brazil,188,Liverpool,Defender,3,False,69,78,0,0,0,0
263,Fábio Rafael Rodrigues Cardoso,27,Portugal,187,FC Porto,Defender,2,False,32,52,0,0,0,0
264,Facundo Colidio,21,Argentina,179,Inter,Midfielder,49,False,67,63,0,0,0,0
265,Federico Bernardeschi,27,Italy,185,Juventus,Midfielder,20,False,71,80,0,0,0,0
266,Federico Chiesa,23,Italy,175,Juventus,Midfielder,22,False,81,74,0,0,0,0
267,Federico Dimarco,23,Italy,175,Inter,Defender,32,False,61,75,0,0,0,0
