player_name,club,position,red,yellow
Matip,Liverpool,Defender,1,0
Meunier,Dortmund,Defender,1,0
Rúben Dias,Man. City,Defender,0,0
Perišić,Inter,Midfielder,0,0
Rieder,Young Boys,Midfielder,0,0
Ahmedhodžić,Malmö,Defender,1,1
Kulusevski,Juventus,Midfielder,1,0
Marlon,Shakhtar Donetsk,Defender,0,0
Lefort,Young Boys,Defender,0,0
Paulinho,Sporting CP,Forward,2,0
Morata,Juventus,Forward,0,0
Kondogbia,Atlético,Midfielder,2,0
Rodrygo,Real Madrid,Forward,1,0
Chiesa,Juventus,Forward,0,0
Verratti,Paris,Midfielder,2,0
Foden,Man. City,Midfielder,1,0
Nuno Mendes,Paris,Defender,1,0
Camavinga,Real Madrid,Midfielder,1,0
Grimaldo,Benfica,Defender,2,0
T. Hernández,Milan,Defender,2,0
Loftus-Cheek,Chelsea,Forward,2,0
Antony,Ajax,Forward,1,0
Bruno Fernandes,Man. United,Midfielder,0,0
Larsson,Malmö,Defender,2,0
Zabarnyi,Dynamo Kyiv,Defender,1,0
Tiago Djaló,LOSC,Defender,1,0
Dodô,Shakhtar Donetsk,Defender,0,0
Škriniar,Inter,Defender,1,0
Thiago Alcántara,Liverpool,Midfielder,1,0
James,Chelsea,Defender,1,0
Alexander-Arnold,Liverpool,Defender,2,0
Lacroix,Wolfsburg,Defender,2,0
Suso,Sevilla,Forward,1,0
Brozović,Inter,Midfielder,0,0
Onguéné,Salzburg,Defender,1,0
Musiala,Bayern,Midfielder,0,0
Castañeda,Sheriff,Midfielder,0,0
Taarabt,Benfica,Midfielder,2,0
Steffen,Wolfsburg,Midfielder,2,0
Witsel,Dortmund,Midfielder,1,0
Vertonghen,Benfica,Defender,0,0
Hakan Çalhanoğlu,Inter,Midfielder,0,0
Van Der Brempt,Club Brugge,Defender,0,0
En-Nesyri,Sevilla,Forward,3,1
Zinchenko,Man. City,Defender,2,0
Moreno,Villarreal,Defender,2,0
Robertson,Liverpool,Defender,1,0
Pedraza,Villarreal,Midfielder,1,0
Pedrinho,Shakhtar Donetsk,Midfielder,0,0
Tolisso,Bayern,Midfielder,0,0
Brorsson,Malmö,Defender,2,0
Giroud,Milan,Forward,2,0
Okafor,Salzburg,Midfielder,1,0
Kampl,Leipzig,Midfielder,1,0
Bruno Tabata,Sporting CP,Midfielder,1,0
De Vrij,Inter,Defender,0,0
Bentancur,Juventus,Midfielder,0,0
Sowah,Club Brugge,Forward,0,0
De Sciglio,Juventus,Defender,0,0
Klaassen,Ajax,Midfielder,0,0
Dulanto,Sheriff,Defender,3,0
Lindelöf,Man. United,Defender,1,0
Sérgio Oliveira,Porto,Midfielder,1,0
Maycon,Shakhtar Donetsk,Midfielder,0,0
Brooks,Wolfsburg,Defender,3,1
Sierro,Young Boys,Midfielder,2,0
Blind,Ajax,Defender,1,0
Palomino,Atalanta,Defender,1,0
Dalot,Man. United,Defender,1,0
Yakhshiboev,Sheriff,Forward,0,0
Kean,Juventus,Forward,0,0
Neymar,Paris,Forward,1,0
Ocampos,Sevilla,Midfielder,2,0
Parejo,Villarreal,Midfielder,2,0
João Félix,Atlético,Forward,2,0
Salah,Liverpool,Forward,0,0
David,LOSC,Forward,0,0
Ronaldo,Man. United,Forward,1,0
Fred,Man. United,Midfielder,1,0
Matheus Nunes,Sporting CP,Midfielder,3,0
Wendel,Zenit,Midfielder,1,0
Lucas Vázquez,Real Madrid,Midfielder,1,0
Tsimikas,Liverpool,Defender,0,0
Gündoğan,Man. City,Midfielder,1,0
F. de Jong,Barcelona,Midfielder,1,0
Bozdoğan,Beşiktaş,Midfielder,1,0
Zaidu,Porto,Defender,1,0
Ghezzal,Beşiktaş,Midfielder,1,0
Lamela,Sevilla,Midfielder,1,0
Danilo,Juventus,Defender,0,0
Douglas Santos,Zenit,Defender,0,0
Origi,Liverpool,Forward,0,0
Valverde,Real Madrid,Midfielder,2,0
Wijnaldum,Paris,Midfielder,0,0
Arthur,Juventus,Midfielder,1,0
Vida,Beşiktaş,Defender,1,0
Pulišić,Chelsea,Midfielder,0,0
N. Williams,Liverpool,Defender,0,0
Montero,Beşiktaş,Defender,2,0
Giménez,Atlético,Defender,1,0
Cristiano,Sheriff,Defender,1,0
Reus,Dortmund,Midfielder,1,0
Orbán,Leipzig,Defender,1,0
Hudson-Odoi,Chelsea,Midfielder,1,0
Rosier,Beşiktaş,Defender,0,0
Nikolov,Sheriff,Midfielder,0,0
Angeliño,Leipzig,Defender,2,1
Laporte,Man. City,Defender,2,0
Roussillon,Wolfsburg,Defender,2,0
Delaney,Sevilla,Midfielder,2,0
Van Dijk,Liverpool,Defender,1,0
Demiral,Atalanta,Defender,1,0
Rafael Leão,Milan,Forward,1,0
Van de Beek,Man. United,Midfielder,1,0
Wan-Bissaka,Man. United,Defender,0,1
Hendry,Club Brugge,Defender,0,0
Sučić,Salzburg,Midfielder,0,0
Süle,Bayern,Defender,0,0
Jordi Alba,Barcelona,Defender,0,0
Firmino,Liverpool,Midfielder,0,0
Kenan Karaman,Beşiktaş,Forward,0,0
Di María,Paris,Forward,0,0
Poulsen,Leipzig,Forward,1,0
D'Ambrosio,Inter,Defender,1,0
Tigges,Dortmund,Forward,0,0
Syrota,Dynamo Kyiv,Defender,0,0
Romagnoli,Milan,Defender,0,0
Camara,Young Boys,Defender,0,0
Solet,Salzburg,Defender,0,0
Šeško,Salzburg,Forward,0,0
Diallo,Paris,Defender,0,0
Reinier,Dortmund,Forward,0,0
Marc Roca,Bayern,Defender,0,0
Mambimbi,Young Boys,Forward,0,0
Kimmich,Bayern,Midfielder,1,0
Malcom,Zenit,Forward,0,0
Aaronson,Salzburg,Midfielder,0,0
Brahim Díaz,Milan,Midfielder,1,0
Sarabia,Sporting CP,Forward,0,0
Mbappé,Paris,Forward,1,0
Messi,Paris,Forward,1,0
Džeko,Inter,Forward,0,0
Cuadrado,Juventus,Midfielder,2,0
Modrić,Real Madrid,Midfielder,1,0
Krunić,Milan,Midfielder,0,0
Hakimi,Paris,Defender,2,0
Gerard Moreno,Villarreal,Forward,1,0
Barella,Inter,Midfielder,0,1
Mæhle,Atalanta,Defender,0,0
Pepe,Porto,Defender,1,0
Daniel Bragança,Sporting CP,Midfielder,1,0
Depay,Barcelona,Forward,0,0
Tonali,Milan,Midfielder,0,0
Trigueros,Villarreal,Midfielder,0,0
Munir,Sevilla,Forward,0,0
Tsygankov,Dynamo Kyiv,Midfielder,1,0
Vanaken,Club Brugge,Midfielder,0,0
Mykolenko,Dynamo Kyiv,Defender,0,0
Jones,Liverpool,Midfielder,0,0
Mbemba,Porto,Defender,2,1
Sydorchuk,Dynamo Kyiv,Midfielder,2,0
Luis Suárez,Atlético,Forward,2,0
Jesús Navas,Sevilla,Defender,1,0
Aké,Man. City,Defender,1,0
Rashford,Man. United,Forward,1,0
Corona,Porto,Forward,1,0
Mudryk,Shakhtar Donetsk,Midfielder,1,0
Tiago Tomás,Sporting CP,Forward,1,0
Verbič,Dynamo Kyiv,Midfielder,1,0
Koundé,Sevilla,Defender,0,0
Berget,Malmö,Midfielder,0,0
Pedro Gonçalves,Sporting CP,Midfielder,0,0
Kuzyaev,Zenit,Midfielder,0,0
Olmo,Leipzig,Forward,0,0
Stones,Man. City,Defender,1,0
Christiansen,Malmö,Midfielder,1,0
Greenwood,Man. United,Forward,1,0
Peña,Malmö,Midfielder,1,0
Marcos Antônio,Shakhtar Donetsk,Midfielder,1,0
Dest,Barcelona,Defender,1,0
Sarr,Bayern,Defender,1,0
Rekik,Sevilla,Defender,1,0
Marquinhos,Paris,Defender,0,0
Lemar,Atlético,Midfielder,0,0
Kędziora,Dynamo Kyiv,Defender,0,0
M. Olsson,Malmö,Defender,0,0
Dia,Villarreal,Forward,0,0
Minamino,Liverpool,Forward,0,0
Koopmeiners,Atalanta,Midfielder,0,0
Brobbey,Leipzig,Forward,0,0
De Ligt,Juventus,Defender,2,0
Pau Torres,Villarreal,Defender,1,0
Gonçalo Inácio,Sporting CP,Defender,1,0
Varane,Man. United,Defender,1,0
Lenglet,Barcelona,Defender,1,0
Dimarco,Inter,Defender,1,0
McKennie,Juventus,Midfielder,0,0
Sobol,Club Brugge,Defender,0,0
Elanga,Man. United,Forward,0,0
Berghuis,Ajax,Forward,1,0
Rafa Mir,Sevilla,Forward,1,0
Knauff,Dortmund,Midfielder,1,0
Walker,Man. City,Defender,0,1
Lauper,Young Boys,Midfielder,0,0
Baku,Wolfsburg,Midfielder,0,0
Gnabry,Bayern,Forward,0,0
Tolói,Atalanta,Defender,0,0
Azmoun,Zenit,Forward,0,0
Djimsiti,Atalanta,Defender,0,0
Haidara,Leipzig,Midfielder,0,0
Rugani,Juventus,Defender,0,0
Saúl Ñíguez,Chelsea,Midfielder,0,0
Vitinha,Porto,Midfielder,2,0
Klostermann,Leipzig,Defender,1,0
Kalulu,Milan,Defender,1,0
Bornauw,Wolfsburg,Defender,1,0
Chalobah,Chelsea,Defender,1,0
Sabitzer,Bayern,Midfielder,1,0
Richards,Bayern,Defender,1,0
Moi Gómez,Villarreal,Midfielder,0,0
Neres,Ajax,Forward,0,0
Wolf,Dortmund,Midfielder,0,0
Vormer,Club Brugge,Midfielder,0,0
Shepeliev,Dynamo Kyiv,Midfielder,0,0
Taylor,Ajax,Midfielder,0,0
Buyalskiy,Dynamo Kyiv,Midfielder,1,0
Yaremchuk,Benfica,Forward,2,0
Lang,Club Brugge,Forward,3,0
Gudmundsson,LOSC,Defender,1,0
Alex Telles,Man. United,Defender,2,0
Pjanic,Beşiktaş,Midfielder,1,0
Dybala,Juventus,Forward,0,0
Paulo Otávio,Wolfsburg,Defender,0,0
Sané,Bayern,Midfielder,0,0
André Almeida,Benfica,Defender,0,0
Matić,Man. United,Midfielder,2,0
Benzema,Real Madrid,Forward,1,0
Alex Teixeira,Beşiktaş,Midfielder,1,0
Rits,Club Brugge,Midfielder,0,0
Lukebakio,Wolfsburg,Forward,0,0
Bernardeschi,Juventus,Midfielder,0,0
Gerhardt,Wolfsburg,Midfielder,0,0
Messias Junior,Milan,Forward,0,0
Rakitskyy,Zenit,Defender,1,0
Tymchyk,Dynamo Kyiv,Defender,1,0
Hutchinson,Beşiktaş,Midfielder,1,0
Muriel,Atalanta,Forward,1,0
Augustinsson,Sevilla,Defender,1,0
Matviyenko,Shakhtar Donetsk,Defender,0,0
Calabria,Milan,Defender,0,0
Pessina,Atalanta,Midfielder,0,0
Toni Martínez,Porto,Forward,0,0
Alexis Sánchez,Inter,Forward,2,1
S. Thill,Sheriff,Midfielder,1,0
Mario Gaspar,Villarreal,Defender,1,0
Moriba,Leipzig,Midfielder,1,0
Yusuf Yazıcı,LOSC,Midfielder,1,0
Brandt,Dortmund,Midfielder,0,0
Solomon,Shakhtar Donetsk,Midfielder,0,0
Lukaku,Chelsea,Forward,0,0
Oxlade-Chamberlain,Liverpool,Midfielder,0,0
Weah,LOSC,Forward,0,0
Dahoud,Dortmund,Midfielder,0,0
Haaland,Dortmund,Forward,0,0
Bailly,Man. United,Defender,0,0
Mostovoy,Zenit,Midfielder,0,0
Erokhin,Zenit,Midfielder,0,0
Ballo,Milan,Defender,0,0
Supryaha,Dynamo Kyiv,Forward,0,0
L. Nielsen,Malmö,Defender,2,0
Verissimo,Benfica,Defender,1,0
Pašalić,Atalanta,Midfielder,1,0
Cavani,Man. United,Forward,1,0
Kjær,Milan,Defender,0,0
Necip Uysal,Beşiktaş,Midfielder,0,0
Chilwell,Chelsea,Defender,0,0
Pedri,Barcelona,Midfielder,0,0
Lázaro,Benfica,Midfielder,0,0
Ranocchia,Inter,Defender,0,0
Dost,Club Brugge,Forward,0,0
Choupo-Moting,Bayern,Midfielder,0,0
Lovren,Zenit,Defender,2,0
Karavaev,Zenit,Defender,1,0
Fassnacht,Young Boys,Midfielder,1,0
Schuurs,Ajax,Defender,1,0
Waldschmidt,Wolfsburg,Forward,1,0
Rebić,Milan,Forward,1,0
Slimani,Sporting CP,Forward,1,0
Zagadou,Dortmund,Defender,1,0
Kjærgaard,Salzburg,Midfielder,1,0
Moukoko,Dortmund,Forward,1,0
Asensio,Real Madrid,Forward,0,0
Schulz,Dortmund,Defender,0,0
Salih Uçan,Beşiktaş,Midfielder,0,0
Gosens,Atalanta,Midfielder,0,0
Phillips,Liverpool,Defender,0,0
Jovane Cabral,Sporting CP,Forward,0,0
Rensch,Ajax,Defender,0,0
Delap,Man. City,Forward,0,0
Fernandinho,Man. City,Midfielder,1,0
De Ketelaere,Club Brugge,Forward,0,0
Iličić,Atalanta,Midfielder,0,0
Birmančević,Malmö,Midfielder,0,0
Kolovos,Sheriff,Midfielder,1,0
Carrasco,Atlético,Forward,0,1
Meite,Benfica,Midfielder,0,0
Ronald Araújo,Barcelona,Defender,1,0
Gómez,Sevilla,Forward,0,0
Tagliafico,Ajax,Defender,0,0
Bakayoko,Milan,Defender,1,0
Ismaily,Shakhtar Donetsk,Defender,0,0
João Mário,Porto,Forward,0,0
Trippier,Atlético,Defender,0,0
Bürgy,Young Boys,Defender,0,0
Gomes,LOSC,Midfielder,0,0
Coutinho,Barcelona,Forward,0,0
Vitinho,Dynamo Kyiv,Midfielder,0,0
Diego Carlos,Sevilla,Defender,2,0
Coates,Sporting CP,Defender,1,0
Botman,LOSC,Defender,1,0
Jović,Real Madrid,Forward,1,0
Shoretire,Man. United,Midfielder,1,0
Dzyuba,Zenit,Forward,0,0
Onana,LOSC,Midfielder,0,0
Szoboszlai,Leipzig,Midfielder,0,0
Karavaev,Dynamo Kyiv,Defender,0,0
E. Hazard,Real Madrid,Forward,0,0
Darmian,Inter,Defender,1,0
Montiel,Sevilla,Defender,1,0
Ibrahimović,Milan,Forward,1,0
Akanji,Dortmund,Defender,0,0
Meraş,Beşiktaş,Defender,0,0
Nuno Santos,Sporting CP,Forward,0,0
Yansané,Sheriff,Forward,0,0
Rıdvan Yılmaz,Beşiktaş,Defender,0,0
Dembélé,Barcelona,Forward,0,0
Maceiras,Young Boys,Defender,0,0
Correa,Inter,Forward,0,0
Fábio Vieira,Porto,Midfielder,0,0
Bondarenko,Shakhtar Donetsk,Midfielder,0,0
Esteves,Sporting CP,Defender,0,0
Krugovoi,Zenit,Defender,0,0
Pezzella,Atalanta,Defender,0,0
McAtee,Man. City,Midfielder,0,0
Arboleda,Sheriff,Defender,1,0
Savić,Atlético,Defender,1,0
Rieks,Malmö,Midfielder,1,0
Moisander,Malmö,Defender,1,0
Gagliardini,Inter,Midfielder,1,0
Ben Arfa,LOSC,Midfielder,1,0
Emre Can,Dortmund,Defender,0,1
Sutormin,Zenit,Midfielder,0,0
Mehmet Topal,Beşiktaş,Midfielder,0,0
Morton,Liverpool,Midfielder,0,0
L. de Jong,Barcelona,Forward,0,0
Aurier,Villarreal,Defender,0,0
Demir,Barcelona,Midfielder,0,0
Traoré,Shakhtar Donetsk,Forward,0,0
Florenzi,Milan,Defender,0,0
Piątkowski,Salzburg,Defender,0,0
De Winter,Juventus,Defender,0,0
Kanga,Young Boys,Forward,0,0
Diallo,Man. United,Midfielder,0,0
Sudakov,Shakhtar Donetsk,Midfielder,0,0
F. Nmecha,Wolfsburg,Midfielder,0,0
Al. Miranchuk,Atalanta,Forward,0,0
Dahlin,Malmö,Goalkeeper,1,0
Vitão,Shakhtar Donetsk,Defender,1,0
Kehrer,Paris,Defender,1,0
Lovato,Atalanta,Defender,1,0
Francisco Conceição,Porto,Forward,1,0
Peña,Villarreal,Defender,1,0
Cojocaru,Sheriff,Midfielder,1,0
Ramsey,Juventus,Midfielder,1,0
Dentinho,Shakhtar Donetsk,Midfielder,1,0
Bounou,Sevilla,Goalkeeper,0,0
Gomez,Liverpool,Defender,0,0
Kryvtsov,Shakhtar Donetsk,Defender,0,0
Morato,Benfica,Defender,0,0
Pongračić,Dortmund,Defender,0,0
Marcelo,Real Madrid,Defender,0,0
Egan-Riley,Man. City,Defender,0,0
Bondar,Shakhtar Donetsk,Defender,0,0
Alcácer,Villarreal,Forward,0,0
Ferran Torres,Man. City,Forward,0,0
Henrichs,Leipzig,Defender,0,0
Radonjić,Benfica,Forward,0,0
Balde,Barcelona,Defender,0,0
Eric Ramirez,Dynamo Kyiv,Forward,0,0
Bradarić,LOSC,Defender,0,0
Iborra,Villarreal,Midfielder,0,0
Zhegrova,LOSC,Midfielder,0,0
Chiellini,Juventus,Defender,0,0
